0,0,0,0.74
0,0,1,0.26
0,1,0,0.24
0,1,1,0.76
1,0,0,0.75
1,0,1,0.25
1,1,0,0.02
1,1,1,0.98
2,0,0,0.79
2,0,1,0.21
2,1,0,0.01
2,1,1,0.99
3,0,0,0.77
3,0,1,0.23
3,1,0,0.18
3,1,1,0.82
4,0,0,0.78
4,0,1,0.22
4,1,0,0.16
4,1,1,0.84
5,0,0,0.92
5,0,1,0.08
5,1,0,0.03
5,1,1,0.97
6,0,0,0.87
6,0,1,0.13
6,1,0,0.23
6,1,1,0.77
7,0,0,0.86
7,0,1,0.14
7,1,0,0
7,1,1,1
8,0,0,0.95
8,0,1,0.05
8,1,0,0.09
8,1,1,0.91
9,0,0,0.87
9,0,1,0.13
9,1,0,0.29
9,1,1,0.71
10,0,0,0.93
10,0,1,0.07
10,1,0,0.1
10,1,1,0.9
11,0,0,0.97
11,0,1,0.03
11,1,0,0.22
11,1,1,0.78
12,0,0,0.85
12,0,1,0.15
12,1,0,0.16
12,1,1,0.84
13,0,0,0.72
13,0,1,0.28
13,1,0,0
13,1,1,1
14,0,0,0.74
14,0,1,0.26
14,1,0,0.28
14,1,1,0.72
15,0,0,0.84
15,0,1,0.16
15,1,0,0.15
15,1,1,0.85
16,0,0,0.93
16,0,1,0.07
16,1,0,0.14
16,1,1,0.86
17,0,0,0.91
17,0,1,0.09
17,1,0,0.02
17,1,1,0.98
18,0,0,0.96
18,0,1,0.04
18,1,0,0.28
18,1,1,0.72
19,0,0,0.86
19,0,1,0.14
19,1,0,0.11
19,1,1,0.89
20,0,0,1
20,0,1,0
20,1,0,0.04
20,1,1,0.96
21,0,0,0.89
21,0,1,0.11
21,1,0,0.09
21,1,1,0.91
22,0,0,0.81
22,0,1,0.19
22,1,0,0.1
22,1,1,0.9
23,0,0,0.74
23,0,1,0.26
23,1,0,0.13
23,1,1,0.87
